T, error (%)
1.0, 1.4194843026282388e-05, 2.4175050453787827e-06, 0.00013203823108939755, 6.752476529379374e-05, 2.851778088556892e-05, 6.389721972741838e-05, 4.8934944900181146e-05, 2.282484403924725e-05, 9.641484495087789e-05, 3.081224390185267e-05
1.5, 2.381843219003083e-05, 4.577534050392851e-06, 0.00016849087805320237, 0.00010809364676661387, 4.734205733994195e-05, 6.765046739182863e-05, 6.549096954155433e-05, 2.1337106197475905e-05, 0.00016123855055707797, 4.975210782248154e-05
2.0, 3.4927218164135763e-05, 7.438121418910102e-06, 0.00019134889034083652, 0.00016983523220951736, 6.954398492399656e-05, 8.239914165408336e-05, 7.586975423617883e-05, 1.7728236550427524e-05, 0.00021814476459247438, 6.919786730471251e-05
2.5, 4.7130475498150665e-05, 1.1046863001713727e-05, 0.00021070099264421243, 0.0002611267439997884, 9.540290989438647e-05, 0.0001392378667077086, 8.030910902427331e-05, 2.598696022427713e-05, 0.0002603543186458935, 8.724166167245256e-05
3.0, 5.996578496991452e-05, 1.5427605909189616e-05, 0.00023688698764682376, 0.00037891773695040293, 0.00012535986285690573, 0.00020431327851608793, 7.935639592023631e-05, 4.2434054984824034e-05, 0.00029189878084475806, 0.0001015751248164172
3.5, 7.28659616445887e-05, 2.059484666833318e-05, 0.0002679770543744939, 0.0005189354360672447, 0.0001586884907920777, 0.00026643801499186574, 7.404382493459523e-05, 6.303346654145379e-05, 0.00031781219829291616, 0.00011159440336412163
4.0, 8.498867575556374e-05, 2.654474091243718e-05, 0.0002988040155173005, 0.0006579309068684524, 0.00019510910245293866, 0.0003206855737084846, 6.553089260415363e-05, 8.609969496424204e-05, 0.00034114169174933283, 0.0001162813721109694
4.5, 9.518499754128406e-05, 3.326243465965814e-05, 0.0003228419294365841, 0.0007670662781267816, 0.00023335710891591276, 0.00036350052885750477, 5.48156434836038e-05, 0.00011011853801003993, 0.00036437227016347445, 0.00011811953336668055
5.0, 0.00010223491656599203, 4.0722443298363276e-05, 0.00034008557582474857, 0.0008253265867171136, 0.0002723026862490544, 0.0003936315749843043, 4.302222625119685e-05, 0.00013448529552121747, 0.00038844132075492414, 0.00011736049363206746
